Id,y
11221,347.56948473980526
11222,258.8139591153044
11223,-431.3756614817942
11224,-169.35938198101917
11225,106.38668004303838
11226,11.406343347777707
11227,362.59620402956483
11228,-602.2073540911455
11229,707.5559184457958
11230,202.17491878205462
11231,-50.33711976765401
11232,-170.32942345325066
11233,-33.31137090394913
11234,194.42983492011723
11235,-358.58935096740646
11236,-212.26535326917713
11237,-291.4211038222638
11238,295.55761894971465
11239,-278.9733872730837
11240,23.653653300111984
11241,-64.46361090684006
11242,-550.5130672413401
11243,541.343269752473
11244,95.06333041131305
11245,14.598207374633493
11246,108.60883519127007
11247,-390.9747091142419
11248,358.66641966089867
11249,-656.7373713546347
11250,39.62170404065061
11251,-112.1078139764198
11252,-3.99661818360336
11253,-399.34877852946767
11254,-189.94215830266887
11255,25.70500325461936
11256,-514.3423090508974
11257,42.90338899647037
11258,-18.932652421564114
11259,-109.32309649965569
11260,-32.89909171394686
11261,-543.8120026538545
11262,402.37108703096806
11263,36.2443153794281
11264,228.30407580009384
11265,346.38302227713575
11266,-401.2227069906844
11267,54.05719773136549
11268,6.8622333480827535
11269,-3.812080565893268
11270,-445.4514919738861
11271,162.0875187432663
11272,176.36752501387218
11273,-516.9719819284368
11274,189.9931600934887
11275,-164.45712796519393
11276,174.20994712832817
11277,-510.0297763148836
11278,174.78488510987128
11279,-352.74632432728333
11280,-145.46097708961693
11281,456.9718611706637
11282,-463.51489067262753
11283,-363.58427640439334
11284,-157.8480822849026
11285,-195.360609620263
11286,152.04068775685298
11287,-197.09226766881872
11288,36.48096536871888
11289,993.2248779784686
11290,-387.02879318681784
11291,-6.61651088280167
11292,-272.0688608858417
11293,-138.59954551011123
11294,-105.03944861259899
11295,-21.529524404724583
11296,91.05719915022989
11297,-65.79119714947386
11298,164.47287710093536
11299,-17.997827027464268
11300,783.8866597139154
11301,-339.2311247243133
11302,-196.48456361783528
11303,357.218495409683
11304,186.3106252115657
11305,138.0941036840314
11306,-11.632461477736257
11307,175.80916373420143
11308,-224.61734983236522
11309,68.85579641186641
11310,201.21113139003796
11311,257.87114287716116
11312,-432.8705595172994
11313,-893.9998008184422
11314,671.8650784658572
11315,-143.3726491912177
11316,622.2386586662811
11317,179.38442629046995
11318,553.774408891906
11319,133.39922116403866
11320,-278.76344183166543
11321,-316.62804095298566
11322,503.4156628826653
11323,282.68713599665796
11324,-192.34979075415228
11325,-266.5062159351746
11326,28.442092691972135
11327,-502.81066448893813
11328,-284.89716781774143
11329,334.32539610270385
11330,131.85559421631262
11331,-163.06900527507003
11332,207.6978104450522
11333,84.53775535541743
11334,26.25962906610198
11335,-255.9221373063654
11336,51.282902742480786
11337,-102.0496214623155
11338,160.434304106285
11339,285.3933559563111
11340,-58.840964521681485
11341,103.10534910666121
11342,-294.311293018734
11343,376.90749077827644
11344,69.80186693396881
11345,866.0001885226092
11346,-39.37289658053911
11347,64.61420289331866
11348,-169.6560341690665
11349,-545.1873976320003
11350,-61.76963684753787
11351,-497.3202845338081
11352,462.2911105292874
11353,-153.26914250955411
11354,-206.00694145910435
11355,-139.67967903899873
11356,-86.31603500008427
11357,589.443942906561
11358,213.39162365467223
11359,160.84269205250055
11360,189.14311879095445
11361,-353.6233316812034
11362,-195.46146888134783
11363,-130.97048784757175
11364,-411.89784821070793
11365,339.5361109610357
11366,278.70802857875753
11367,262.53933089099337
11368,-182.31524737855935
11369,312.5925398843091
11370,292.50696602849064
11371,-191.3981291302179
11372,97.19896589042858
11373,-323.0624519693487
11374,-641.633523683093
11375,34.404317785942354
11376,332.61463954493865
11377,374.39429080114417
11378,79.74057443698318
11379,-175.6645414801181
11380,161.84977999054541
11381,247.70962726907868
11382,90.73858219236087
11383,406.91954278272607
11384,-128.29338404491526
11385,131.2733075553553
11386,729.3094416276253
11387,721.9516507762646
11388,-177.94000063372528
11389,709.5229020169671
11390,68.44182794627561
11391,-488.048106713707
11392,152.7459391461751
11393,-239.25028478333635
11394,-147.28095714479525
11395,-45.20831857564762
11396,-222.12449344542748
11397,-332.61528388191994
11398,-119.36737582300441
11399,411.59761537416387
11400,165.38288375398812
11401,488.2754656867221
11402,224.14489930098745
11403,57.12319327874031
11404,264.66502019787214
11405,-126.75098294470737
11406,-376.2060205940081
11407,48.79137391778456
11408,420.19806400514034
11409,-415.55963971310683
11410,-45.07267871498885
11411,-169.48557453543194
11412,744.9633226613822
11413,-534.1845713199529
11414,-151.0311280910081
11415,577.935865469367
11416,46.7263873906105
11417,311.5540818056213
11418,357.30637658810554
11419,265.41273843984146
11420,-253.59736902535116
11421,-473.8813440500298
11422,12.688444605875873
11423,-132.56426690048923
11424,72.47381920347848
11425,217.43580522922554
11426,-335.7785201122061
11427,-262.20462447685065
11428,95.51698320910268
11429,-209.18192024536106
11430,456.6356734923432
11431,308.43056019746496
11432,-28.85373112567992
11433,-358.5178471510808
11434,128.31172677442558
11435,145.62472438146042
11436,95.6670080341827
11437,268.2835409130811
11438,-466.92441624646625
11439,-314.32094969126814
11440,344.7406648862771
11441,220.7075581367107
11442,-578.4755239012405
11443,174.80907811479426
11444,399.9414839607348
11445,732.6720966332521
11446,667.3027303329154
11447,-63.09651298271975
11448,245.90652202892142
11449,21.730193019492596
11450,-248.65264042472643
11451,-197.04075505174092
11452,-282.046472265082
11453,-81.15238925755504
11454,52.36536160378516
11455,-2.2571267781339657
11456,-758.8756116063786
11457,213.49145912249003
11458,-169.27147826397535
11459,184.72028865201455
11460,256.5643049747515
11461,-63.24889777651906
11462,-272.7178718373242
11463,135.7944634714896
11464,455.78074339530633
11465,-129.35637652171928
11466,62.873370392218504
11467,-386.8529378948049
11468,267.2276588361108
11469,287.24118692262755
11470,-52.09972865258747
11471,76.40695664839147
11472,-138.16215089738003
11473,203.55614864230657
11474,15.488711020264438
11475,-5.968082516968707
11476,-31.644142590967636
11477,221.5663023069264
11478,-687.0023182063161
11479,483.7842231435411
11480,958.0223790880724
11481,191.59606092931057
11482,-58.58970557453755
11483,259.4623062040442
11484,-6.3167575619115155
11485,-270.28846900008773
11486,-772.4642296251147
11487,-146.4633192619987
11488,-37.78146099301313
11489,331.5519575822484
11490,570.4745741117813
11491,-182.59989627575428
11492,-356.09408660693776
11493,84.14295121036369
11494,-115.72664179916721
11495,431.8983819954109
11496,-39.027608360855496
11497,28.163383062944412
11498,-54.063853433293154
11499,-259.96553784016294
11500,157.69687820480857
11501,-451.5735361809559
11502,482.5565048687747
11503,242.55694520910092
11504,-588.1137438098013
11505,81.0170968959946
11506,325.4067394440314
11507,-22.052235150655545
11508,-296.27850419733085
11509,299.05191358613746
11510,468.2699312239498
11511,-99.60746951487855
11512,5.2780854471683725
11513,-101.94715017070979
11514,172.81543496339003
11515,-676.7207529529084
11516,-85.33458519818743
11517,117.54369571648103
11518,-83.62878738830466
11519,179.7556277016328
11520,-83.35296347452832
11521,-21.41917895221721
11522,292.12474624327706
11523,-100.1639608776519
11524,-295.4450782425575
11525,-196.19961546096553
11526,-90.40349798566054
11527,-58.11412409490981
11528,-400.37934469764406
11529,236.32717532971427
11530,-312.00489053945086
11531,448.8990473727656
11532,202.7355050769564
11533,94.92875456289427
11534,60.24730791750914
11535,-149.4366324908847
11536,406.7833814658004
11537,600.812026536433
11538,-23.263559460764572
11539,-565.3127069056461
11540,156.44069172561228
11541,648.6215466239532
11542,405.7197964687447
11543,261.8058313693008
11544,22.356083935016507
11545,238.4124747322886
11546,164.5680237527044
11547,-83.34674114858444
11548,209.7749198244942
11549,-198.97437741530632
11550,-78.73473210337393
11551,27.732488101925625
11552,450.3167950749105
11553,-78.31520558005052
11554,-267.6389063338023
11555,348.3318744546574
11556,-404.45503917406944
11557,330.0959394936915
11558,-532.970558743597
11559,530.1667228331003
11560,-741.0568046410534
11561,478.6495234473434
11562,164.6318792135608
11563,-449.7107531471204
11564,-412.11481107834254
11565,219.12773907510723
11566,-378.68930950300376
11567,368.7333880545332
11568,37.338426958468034
11569,396.49349500405395
11570,-29.329794718535805
11571,35.47525183909002
11572,-267.2910755568147
11573,-417.3465797913106
11574,-250.301065276636
11575,-228.9572000921859
11576,692.2513473375061
11577,-411.15737206575
11578,482.3211788825006
11579,109.4038692230887
11580,547.6205815138993
11581,179.88426508469405
11582,-521.5793101895099
11583,-0.5366722202075065
11584,-1.3108832742821617
11585,-248.05083145629618
11586,-243.06806182013412
11587,199.56730075169983
11588,381.3240432569316
11589,-393.1688038873963
11590,138.23245276134796
11591,34.24105569798958
11592,-4.62915461411802
11593,-151.86193128196044
11594,335.5463722270881
11595,-93.14529808270586
11596,507.75321866389714
11597,-355.4656205338216
11598,143.08978438160807
11599,137.94688403627006
11600,-151.04600604389728
11601,-19.601773692468527
11602,105.84882713406104
11603,-172.78518998126563
11604,482.1272637099984
11605,-267.53917413325553
11606,39.90555578613036
11607,-52.85579653107564
11608,-21.222446731206695
11609,155.37989346108503
11610,-96.06927783501482
11611,-163.17530409699623
11612,-180.36573977355056
11613,-264.67843452360114
11614,171.42795164643675
11615,-11.45771336293993
11616,239.99734190689492
11617,-39.84995383841727
11618,-211.74160655795887
11619,-354.169356173565
11620,72.47946295209027
11621,306.8202044401943
11622,10.71023847916237
11623,-367.9516429972727
11624,280.99867828490176
11625,607.1342789952008
11626,226.07866695707014
11627,565.9296380146845
11628,-147.76747216989966
11629,-314.03756027490556
11630,-180.04553525209016
11631,51.27097737987208
11632,-118.819842214134
11633,-258.260621942747
11634,-229.83713020204397
11635,200.36475862315555
11636,-348.0714175640103
11637,-584.8608659725472
11638,-4.929876831025638
11639,-163.44221481669953
11640,87.02751929856987
11641,41.566635043452195
11642,-494.89046377701465
11643,-60.88771120297789
11644,-173.55136971975145
11645,181.26452118021413
11646,-51.325709086771866
11647,43.95099730518307
11648,-517.9818134858807
11649,-355.55266690328256
11650,272.4021668773403
11651,490.6303834469717
11652,-37.23470686782076
11653,100.19178117716204
11654,32.26474311667043
11655,342.3839958945948
11656,-274.3839964056734
11657,-461.59948018183616
11658,399.11781881563076
11659,59.94166241926626
11660,-119.02693796297892
11661,-281.70905159748986
11662,-127.62868444831815
11663,-556.5819101778275
11664,-79.37923441221727
11665,-84.28398755175033
11666,-212.8581543336186
11667,72.2985846798124
11668,-416.45899892038227
11669,-151.39277066781753
11670,-112.94325746656799
11671,-386.997605367983
11672,553.3497133654187
11673,-80.93783458087125
11674,265.60516451201744
11675,498.0645050415467
11676,447.88340767692597
11677,-162.9533886340912
11678,121.20351520651953
11679,106.02342845843324
11680,340.5063554149741
11681,4.314416762779434
11682,-92.64783669165489
11683,-354.12957712883633
11684,214.00747653242394
11685,-345.69142874226253
11686,-271.80220862911744
11687,426.3090773781531
11688,-37.75750717052214
11689,-180.46345723783486
11690,-97.58231078807387
11691,347.8223132335273
11692,-237.0130908039774
11693,118.12311870118688
11694,681.4766679385019
11695,275.66334489092674
11696,185.16481639957266
11697,-13.159363367315393
11698,274.0722474871888
11699,178.76102965588245
11700,-178.98039516140466
11701,391.8425175864873
11702,-308.94994109697825
11703,-324.83621594838905
11704,262.0871357430668
11705,398.521064094042
11706,-368.2548804329629
11707,-181.18251143785096
11708,-166.41347208747584
11709,68.98755258725319
11710,-249.49012878431364
11711,443.6033748432894
11712,13.650459883849255
11713,-212.53037852372114
11714,-27.915418712236026
11715,-240.79982184571304
11716,-142.883091447937
11717,-285.8343043909053
11718,460.63166868009296
11719,-225.10788029950788
11720,97.82651932861717
11721,350.5872568742856
11722,378.8238516684887
11723,-3.884845525270549
11724,-260.94828856683534
11725,-64.56158617381487
11726,-270.6032841666935
11727,-569.420747694371
11728,142.46838399488007
11729,228.15231792747022
11730,170.9058940527088
11731,-88.73300598116506
11732,179.585145968531
11733,176.78682556049336
11734,-56.27057434824053
11735,-185.8725872968285
11736,100.44658731096871
11737,-63.66217954558708
11738,623.206113997124
11739,-122.1689810537836
11740,-216.57264126812345
11741,-130.98097450073794
11742,-293.82665858937673
11743,167.92384362730235
11744,9.259507593413872
11745,-587.4956962603308
11746,304.72480941847505
11747,251.46359511685344
11748,-304.0609677452438
11749,108.04336957545749
11750,-218.67189979790172
11751,-105.13018388543533
11752,121.35633108715726
11753,-302.9640413485001
11754,529.6616399285903
11755,-224.55011115095294
11756,688.859802099576
11757,121.62140840748322
11758,495.86330963739937
11759,-104.89700800321174
11760,-39.403692827714686
11761,-218.43393840893583
11762,-242.07542923760576
11763,328.4691736616501
11764,-121.570623224374
11765,-351.96132723645485
11766,235.8965433600905
11767,211.84331613383523
11768,581.9859083831254
11769,-187.8168517671749
11770,-88.20353056281402
11771,-121.26318282161412
11772,-682.3449315356827
11773,-61.4559935715828
11774,69.00904133898354
11775,132.89487284698924
11776,41.64682074346441
11777,-513.1698248834704
11778,216.7434409233493
11779,-533.8087878872991
11780,-467.1030650315729
11781,39.69398965514885
11782,178.84483759017846
11783,-255.91268436083234
11784,468.6909720129387
11785,-959.1458675174434
11786,201.86251191588696
11787,-282.5687070757387
11788,-392.43495156660265
11789,-219.68775779803582
11790,169.59302266781125
11791,-21.895665769338194
11792,-242.27992228725878
11793,35.58886075134623
11794,336.44033353004505
11795,-63.33152033000634
11796,-4.446048273786474
11797,-312.31536571456013
11798,14.581415571942472
11799,-258.2235127345511
11800,725.8387913302865
11801,-303.8280646204006
11802,-726.184522064031
11803,93.4226836944134
11804,92.79798258372077
11805,342.4123292506723
11806,856.1825394344163
11807,-54.88314706218449
11808,-213.13720641425235
11809,-365.0835488849509
11810,-733.481962003493
11811,-206.05838193577688
11812,-418.27223526007833
11813,358.8044694709502
11814,-260.6223453246663
11815,546.2345722587834
11816,187.4494866560291
11817,-22.03398290079471
11818,88.73051702341405
11819,-243.1384797848781
11820,-41.379666278952755
11821,-543.6240241200895
11822,840.8060354669695
11823,402.8242218186653
11824,79.4207055955026
11825,473.3897942639653
11826,-57.64549004681784
11827,210.11286727244476
11828,-185.75745290110046
11829,22.769138003584622
11830,940.7468340773522
11831,-442.70666780215566
11832,-475.2447822521923
11833,-339.99428398162047
11834,541.6463647301892
11835,333.49907956467416
11836,-765.4962533792748
11837,91.19318918087059
11838,164.4507322896644
11839,274.6128331227401
11840,263.18825389803646
11841,303.6223346767641
11842,-92.18952553795901
11843,208.97371337568245
11844,-170.034190509619
11845,41.55819635804656
11846,-670.8313651099257
11847,452.6593777040699
11848,741.8102612544478
11849,420.55241150407085
11850,400.35300244817887
11851,-181.64239575564127
11852,162.04635840200467
11853,2.7480936093347736
11854,534.6906446334289
11855,145.05936874351295
11856,245.63977352375343
11857,192.7063366360503
11858,486.57398637164914
11859,525.2699999852689
11860,172.00159142779094
11861,342.5619147140178
11862,-338.4488098951222
11863,99.97133504380261
11864,-176.9017178169022
11865,316.42601020393164
11866,-637.463241120628
11867,74.5333573639019
11868,-319.6093541834509
11869,-234.0735719696331
11870,238.83176324556345
11871,684.2995158543795
11872,-273.3939469063464
11873,229.49387382849605
11874,-191.4280518183529
11875,591.7365509012409
11876,-357.7170769578688
11877,279.34920279935454
11878,16.38534698237521
11879,1015.2321071191637
11880,-44.247648670115595
11881,-259.1203848496001
11882,6.6863125711812454
11883,113.41765950025484
11884,164.3690604291041
11885,-219.790910643142
11886,-50.912150165222926
11887,234.69378482921476
11888,-225.74604715601404
11889,-124.56806112022817
11890,89.33080634586014
11891,-24.0398223211552
11892,949.8138509171489
11893,21.685293242949676
11894,-333.0669156217113
11895,51.63526677112812
11896,-328.7470589180691
11897,-622.233561823772
11898,-406.82572326736556
11899,-126.38083816157118
11900,-298.35683404440783
11901,-494.6324027328501
11902,579.0223407583978
11903,170.4248951223803
11904,160.45127278901288
11905,-127.53245750921144
11906,116.51260749164197
11907,137.2448368952343
11908,-1.2351263056276733
11909,613.250818396625
11910,435.2344808605934
11911,160.3869671002329
11912,-185.47388977034925
11913,188.64065599401061
11914,-610.5603513173598
11915,23.714657186397773
11916,-97.90469140459606
11917,-120.61345408597285
11918,353.07871733578736
11919,-18.44288750529578
11920,-120.28546893417467
11921,15.392910103857272
11922,185.80696804774465
11923,845.6527630055809
11924,349.4593287705582
11925,45.89263723696804
11926,-7.2379287510043895
11927,-164.71617083395893
11928,107.29963692985892
11929,-99.60009978114826
11930,48.616369269306176
11931,41.19970604370421
11932,661.6732170958683
11933,305.958987949779
11934,500.411075586831
11935,-231.16099217574515
11936,334.17773249932094
11937,-326.40234266325785
11938,-574.1806195838062
11939,148.5408727094526
11940,613.9878825912865
11941,184.52036741988667
11942,-216.10046725875617
11943,-616.073528322985
11944,127.46984067427087
11945,-96.88155439274995
11946,-167.71203784394567
11947,-349.9469948861923
11948,6.614867126929624
11949,543.2797064068872
11950,-362.78103146833973
11951,-330.0574194946643
11952,347.01454873631883
11953,526.4307732934474
11954,-69.3425203045674
11955,368.0894293247725
11956,381.72371964173834
11957,345.852840328086
11958,-204.68981318862274
11959,157.8972183189657
11960,-967.3833642179112
11961,527.9548197579923
11962,-338.84960578595576
11963,609.1811386017569
11964,381.11662058980016
11965,-18.351583240230298
11966,-92.24291830783253
11967,-166.08686551614562
11968,-173.93959945806188
11969,-221.13734204317626
11970,-228.3761224512848
11971,198.061606809461
11972,-713.0064769343028
11973,-89.68186474183324
11974,-480.0045701677826
11975,-271.73339592269866
11976,565.3236399366707
11977,96.11148263233105
11978,178.6133585696137
11979,-61.174332454704796
11980,-368.6916872400572
11981,4.847746578177542
11982,414.4138213443997
11983,-760.3183167930497
11984,84.91271532686041
11985,-251.84732552028714
11986,280.7075845895212
11987,-391.2502782510762
11988,608.4991171703741
11989,-27.808460607210787
11990,-123.41411926925736
11991,-130.82924419408147
11992,18.5530688925991
11993,-433.16537587721206
11994,-303.7091261164634
11995,464.7152549850793
11996,496.4853344672775
11997,-35.13540941579613
11998,-131.6791845343857
11999,417.2691546213338
